"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"KJOT","Joliet Regional Airport","small_airport","41.51779938","-88.17549896","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"5TX2","Grove Hill Airport","small_airport","33.422298431396484","-96.21690368652344","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"NY15","Lakeville Airport","small_airport","42.826499939","-77.71440124510002","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KL77","Chiriaco Summit Airport","small_airport","33.664729","-115.710819","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1OR3","Sunset Air Strip","small_airport","45.59149932861328","-123.01000213623047","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EGNU","Full Sutton Airfield","small_airport","53.980598","-0.864722","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","4384954.0","67886004.0","6.459290194780061","6.46%","2021"
"2WI0","Bender's Airport","small_airport","44.852699279785156","-89.60009765625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"UNWW","Spichenkovo Airport","medium_airport","53.811401","86.877197","RU","RUS","Russia","Asia","61.52401","105.318756","4589209.0","145934460.0","3.144705506841907","3.14%","2021"
"MS38","Flautt Airport","small_airport","33.87229919433594","-90.28340148925781","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"6TS8","Rabb And Nobra Airport","small_airport","30.003333","-96.581111","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KSPG","Albert Whitted Airport","small_airport","27.7651","-82.626999","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K3CK","Lake in the Hills Airport","small_airport","42.2067985534668","-88.322998046875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KVGT","North Las Vegas Metropolitan International Airport","large_airport","36.210701","-115.194","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"20OK","Will and Wiley's Aerodrome","closed","36.325699","-95.646896","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"NH31","Mountain View Field","small_airport","43.65010070800781","-71.14949798583984","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KDDH","William H. Morse State Airport","small_airport","42.8913002","-73.24639893","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"7NE6","Merchant Homestead Airport","small_airport","41.01110076904297","-97.8114013671875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"FD35","Redhead Airport","small_airport","30.49049949645996","-85.83940124511719","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"23WN","Willie's Airport","small_airport","45.91109848022461","-91.62850189208984","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"IL45","Busboom Airport","small_airport","40.311100006103516","-88.01529693603516","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"42TX","Magee Airport","small_airport","33.31679916381836","-96.06690216064453","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"IN56","Carroll's Airpark","small_airport","40.12689971923828","-85.43190002441406","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KIDG","Ida Grove Municipal Airport","small_airport","42.33259963989258","-95.44490051269531","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFLZ","Aérodrome de Feurs - Chambéon","small_airport","45.70622","4.19734","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"CSS3","Montreal / Les Cèdres Airport","small_airport","45.347499847399995","-74.0766983032","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"61KY","Schroder Airport","small_airport","38.55009841918945","-84.76329803466797","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OA16","Lost Bridge Airport","small_airport","39.156111","-84.781667","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFDJ","Pamiers-Les Pujols Airport","small_airport","43.090599060058594","1.69582998752594","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"LFRP","Ploërmel Loyat Airfield","small_airport","48.0028","-2.37722","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"NM49","J & M Farms Airport","small_airport","34.58150100708008","-106.07499694824219","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LPVR","Vila Real Airport","medium_airport","41.2743","-7.72047","PT","PRT","Portugal","Europe","39.399872","-8.224454","827494.0","10196707.0","8.115306245437866","8.12%","2021"
"KJGG","Williamsburg Jamestown Airport","small_airport","37.239200592041016","-76.71610260009766","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K3MY","Mount Hawley Auxiliary Airport","small_airport","40.79529953","-89.61340332","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"AK05","Breeden Airport","small_airport","60.54234","-150.598612","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K88R","Spicewood Airport","small_airport","30.47363","-98.121497","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EPKM","Muchowiec Airport","small_airport","50.23809814453125","19.03420066833496","PL","POL","Poland","Europe","51.919438","19.145136","2574631.0","37846605.0","6.802805694196349","6.80%","2021"
"KNFW","NAS Fort Worth JRB / Carswell Field","medium_airport","32.769199","-97.441498","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"4IS7","Litchfield RLA Restricted Landing Area","small_airport","40.0731010437","-88.3994979858","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1MU8","Church's Landing Airport","small_airport","39.55419921875","-94.99859619140625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KNPA","Pensacola Naval Air Station/Forrest Sherman Field","medium_airport","30.35269928","-87.31860352","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KTUS","Tucson International Airport / Morris Air National Guard Base","large_airport","32.115004","-110.938053","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"71TE","Moursund Ranch Airport","small_airport","30.378065","-98.376414","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KCQA","Lakefield Airport","small_airport","40.484100341796875","-84.56009674072266","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SKTJ","Tunja Airport","medium_airport","5.54138","-73.3445","CO","COL","Colombia","South America","4.570868","-74.297333","2536198.0","50882884.0","4.984383353742292","4.98%","2021"
"71PN","Schulteis Field","small_airport","39.91815","-77.045533","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"9PS2","J T Willie Airport","small_airport","40.80870056152344","-79.6697998046875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"54MI","Pingston Aeroworks Airport","small_airport","42.810298919677734","-84.08309936523438","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KTDF","Raleigh Regional Airport at Person County","small_airport","36.284901","-78.9842","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1NK8","Chenango Bridge Airport","small_airport","42.19169998168945","-75.84130096435547","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KD83","Boonville Airport","small_airport","39.012699127197","-123.38300323486","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CO54","G W Flanders Ranch Strip","small_airport","38.983299255371094","-104.63400268554688","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KRME","Griffiss International Airport","medium_airport","43.23379898","-75.40699768","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KFRH","French Lick Municipal Airport","small_airport","38.5061988831","-86.63690185550001","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"PN43","Sainovich Airport","small_airport","40.70009994506836","-80.43309783935547","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFAS","Aérodrome de Falaise-Mont d'Eraines","small_airport","48.9272","-0.144722","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"YCNQ","Coonawarra Airport","small_airport","-37.28329849243164","140.8000030517578","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"22MD","Laura's Landing Airport","small_airport","39.58689880371094","-77.6449966430664","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"2MN2","Dreamcatcher Airport","small_airport","46.940399169921875","-93.29789733886719","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ND74","Smith Private Airport","small_airport","47.0166015625","-97.16290283203125","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"MO18","Clevenger Airport","closed","38.947201","-94.2491","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
